Manjakandriana		MG	2
Milazzo		IT	2
Mount Vernon		US	2
Momostenango		GT	2
Megarine		DZ	2
Morrelgonj		BD	2
Mozhaysk		RU	2
Midland		CA	2
Masindi		UG	2
Michigan City		US	2
Muyuka		CM	2
Maluso		PH	2
Murakami		JP	2
Mvomero		TZ	2
Marovoay		MG	2
Merzig		DE	2
Mankāchar	Mankachar	IN	2
Mundelein		US	2
Mateur		TN	2
Mimarsinan		TR	2
Massafra		IT	2
Miguel Alemán (La Doce)	Miguel Aleman (La Doce)	MX	2
Mompós	Mompos	CO	2
Manghit		UZ	2
Matozinhos		BR	2
Macerata		IT	2
Merthyr Tydfil		GB	2
Mason		US	2
Meppel		NL	2
Mālūr	Malur	IN	2
Mednogorsk		RU	2
Mercedes		AR	2
Mūdbidri	Mudbidri	IN	2
Mānwat	Manwat	IN	2
Manchester		US	2
Masaki-chō	Masaki-cho	JP	2
Mahārāganj	Maharaganj	IN	2
Mutuáli	Mutuali	MZ	2
Mill Park		AU	2
Manises		ES	2
Mizque		BO	2
Mehar		PK	2
Maravatío	Maravatio	MX	2
Macuspana		MX	2
Mosonmagyaróvár	Mosonmagyarovar	HU	2
Marienfelde		DE	2
Monze		ZM	2
Musiri		IN	2
Moanda		GA	2
Meskiana		DZ	2
Mildura		AU	2
Montijo		PT	2
Miskhor		UA	2
Matveyevskoye		RU	2
Mikhalkovo		RU	2
Marion		US	1
Mascalucia		IT	1
Motherwell		GB	1
Marigliano		IT	1
Metamórfosi	Metamorfosi	GR	1
Malvar		PH	1
Mandalī	Mandali	IQ	1
Mathba		BD	1
Madurāntakam	Madurantakam	IN	1
Motala		SE	1
Madison Heights		US	1
Mūvattupula	Muvattupula	IN	1
Morgantown		US	1
Menton		FR	1
Metu		ET	1
Mīrānpur Katra	Miranpur Katra	IN	1
Morales		CO	1
Mekla		DZ	1
Mānsa	Mansa	IN	1
Maināguri	Mainaguri	IN	1
Minamata		JP	1
Malakoff		FR	1
Mława	Mlawa	PL	1
Mlandizi		TZ	1
Miami Lakes		US	1
Mirnyy		RU	1
Morozovsk		RU	1
Majorna		SE	1
Minchinābād	Minchinabad	PK	1
Muvattupuzha		IN	1
Moramanga		MG	1
Mangrūl Pīr	Mangrul Pir	IN	1
Muborak		UZ	1
Madukkarai		IN	1
Morristown		US	1
Monterusciello		IT	1
Maó	Mao	ES	1
Muikamachi		JP	1
Mānāvadar	Manavadar	IN	1
Mastung		PK	1
Mioveni		RO	1
Milford Mill		US	1
Maki		JP	1
Mariel		CU	1
Mollendo		PE	1
Meyzieu		FR	1
Manoharpur		IN	1
Marinha Grande		PT	1
Montbéliard	Montbeliard	FR	1
Molina		CL	1
Moriki		NG	1
Maiurno		SD	1
Mukher		IN	1
Mālpura	Malpura	IN	1
Milak		IN	1
Meissen		DE	1
Morón de la Frontera	Moron de la Frontera	ES	1
Mpika		ZM	1
